filename,lat,long,lat_norm,long_norm
00344237.jpg,-0.0002544,0.0004377,0.9514070712360115,0.6301194382657593
00344248.jpg,-0.0002546,0.0005079,0.9512131262000348,0.6816533427298287
00344270.jpg,-0.000255,0.000649,0.9508252361280812,0.7852350225002018
00344281.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344292.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344314.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344325.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344347.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344358.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344369.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344380.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344391.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344413.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344424.jpg,-0.0002553,0.0006904,0.9505343185741161,0.8156268123123454
00344435.jpg,-0.0002553,0.0006941,0.9505343185741161,0.8183429867641554
00344446.jpg,-0.0002552,0.000715,0.9506312910921043,0.8336857019108654
00344479.jpg,-0.000302,0.000871,0.9052481526735323,0.9482054896087975
00344490.jpg,-0.0003708,0.0008867,0.8385310602975117,0.9597308784989099
00344512.jpg,-0.0005142,0.0008891,0.699472469502143,0.9614927213865703
00344523.jpg,-0.0005813,0.0008887,0.6344039099319253,0.9611990809052935
00344534.jpg,-0.0006513,0.0008882,0.5665231473400438,0.9608320303036977
00344545.jpg,-0.0007229,0.0008877,0.49709082446034797,0.9604649797021018
00344567.jpg,-0.0008636,0.0008831,0.3606504916506662,0.9570881141674191
00344578.jpg,-0.000934,0.0008683,0.29238183898683107,0.9462234163601795
00344589.jpg,-0.0009996,0.0008424,0.22876786718643935,0.9272101951975099
00344600.jpg,-0.0010597,0.0008053,0.17048738387540968,0.8999750405590914
00344611.jpg,-0.0011103,0.0007546,0.1214192897732782,0.8627561095572636
00344622.jpg,-0.0011482,0.0006929,0.08466670545567381,0.8174620653203251
00344633.jpg,-0.0011677,0.0006248,0.06575706444793541,0.7674697733829586
00344644.jpg,-0.0011729,0.0005544,0.060714493512538596,0.7157890486782509
00344666.jpg,-0.0011732,0.0004109,0.060423575958573436,0.6104455260202172
00344677.jpg,-0.0011729,0.0003399,0.060714493512538596,0.5583243405935943
00344688.jpg,-0.0011725,0.0002691,0.061102383584492215,0.5063499754076097
00344699.jpg,-0.0011721,0.0001983,0.06149027365644583,0.4543756102216252
00344710.jpg,-0.0011718,0.0001649,0.06178119121041099,0.4298566300350166
00344721.jpg,-0.0011718,0.000157,0.06178119121041099,0.4240572305298008
00344732.jpg,-0.0011715,0.0001306,0.062072108764376153,0.4046769587655354
00344765.jpg,-0.0011694,-2.1e-06,0.0641085316421327,0.30726172910197397
00344787.jpg,-0.0011694,-2.95e-05,0.0641085316421327,0.2871473561345167
00344798.jpg,-0.0011692,-7.28e-05,0.0643024766781094,0.25536077403630864
00344809.jpg,-0.0011688,-0.0001401,0.06469036675006302,0.20595576306149566
00370614.jpg,-0.0011678,-0.0001976,0.06566009192994696,0.16374494387796298
00370636.jpg,-0.0011679,-0.0002056,0.06556311941195872,0.15787213425242802
00370647.jpg,-0.001167,-0.000246,0.0664358720738542,0.1282144456434764
00370658.jpg,-0.0011486,-0.0003062,0.08427881538372019,0.08402155321132569
00370669.jpg,-0.0011086,-0.0003485,0.12306782257908112,0.0529690723163095
00370680.jpg,-0.0010448,-0.0003667,0.18493628905568157,0.03960843041821742
00370691.jpg,-0.000976,-0.0003711,0.2516533814317023,0.036378385124173185
00370702.jpg,-0.0009083,-0.0003724,0.31730377610985044,0.03542405356002377
00370713.jpg,-0.0008434,-0.000373,0.3802389402843234,0.03498359283810863
00370724.jpg,-0.0007793,-0.0003733,0.4423983243148891,0.03476336247715107
00370746.jpg,-0.0006421,-0.0003737,0.5754446189949768,0.03446972199587435
00370757.jpg,-0.0005769,-0.0003739,0.638670700723415,0.034322901755235974
00370779.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370790.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370801.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370812.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370823.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370834.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370856.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370867.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370878.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370889.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370900.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370911.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370922.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370933.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370944.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370955.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370966.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370988.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00370999.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00371021.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00371054.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00371065.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00371076.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00371087.jpg,-0.0005109,-0.0003742,0.7026725625957604,0.03410267139427841
00371120.jpg,-0.0004378,-0.0003743,0.7735594732452823,0.034029261273959215
00371131.jpg,-0.000374,-0.0003729,0.8354279397218828,0.03505700295842783
00371142.jpg,-0.0003137,-0.0003527,0.8939023680688892,0.04988584726290364
00371164.jpg,-0.0002602,-0.0002467,0.9457826651926845,0.1277005748012421
00371186.jpg,-0.0002538,-0.0001114,0.9519889063439422,0.22702446759310238
00371197.jpg,-0.0002534,-4.71e-05,0.9523767964158958,0.27422717495833976
00371219.jpg,-0.0002535,8.77e-05,0.9522798238979073,0.37318401714860405
00371230.jpg,-0.0002536,0.0001552,0.9521828513799189,0.4227358483640555
00371252.jpg,-0.000254,0.0002845,0.9517949613079654,0.5176551339367645
00371263.jpg,-0.0002542,0.0003528,0.9516010162719885,0.5677942461147694
00371274.jpg,-0.0002544,0.0004216,0.9514070712360115,0.6183004088943702
00371296.jpg,-0.0002547,0.0005483,0.9511161536820464,0.7113110313387804
00371307.jpg,-0.0002549,0.0006166,0.9509222086460697,0.7614501435167852
00371318.jpg,-0.0002551,0.0006829,0.9507282636100928,0.8101210532884063
00371329.jpg,-0.0002554,0.0007428,0.9504373460561276,0.8540937153595994
00371340.jpg,-0.0002602,0.0008018,0.9457826651926845,0.8974056863479198
00371351.jpg,-0.0002908,0.0008582,0.9161090746882333,0.9388089942079415
00371362.jpg,-0.0003482,0.0008802,0.8604468493628905,0.9549592206781627
00371373.jpg,-0.0004115,0.0008868,0.7990632454762321,0.959804288619229
00371384.jpg,-0.0004792,0.0008885,0.7334128507980838,0.9610522606646552
00371395.jpg,-0.0005473,0.0008891,0.667374566047982,0.9614927213865703
00371406.jpg,-0.0006101,0.0008885,0.6064758247512655,0.9610522606646552
00371417.jpg,-0.0006723,0.000888,0.5461589185624793,0.9606852100630593
00371428.jpg,-0.0007401,0.0008876,0.4804115513663427,0.9603915695817825
00371450.jpg,-0.0008746,0.0008806,0.34998351467194194,0.9552528611594395
00371461.jpg,-0.0009369,0.0008674,0.2895696359651675,0.9455627252773067
00371472.jpg,-0.000999,0.0008425,0.22934970229436966,0.927283605317829
00371483.jpg,-0.0010573,0.0008059,0.1728147243071314,0.9004155012810067
00371494.jpg,-0.0011037,0.0007596,0.1278194759605128,0.866426615573223
00371505.jpg,-0.0011397,0.0007067,0.09290936948468803,0.827592661924373
00371516.jpg,-0.0011628,0.0006452,0.07050871782936707,0.7824454379280726
00371549.jpg,-0.001173,0.0004446,0.06061752099455014,0.6351847365677833
00371560.jpg,-0.0011729,0.0003793,0.060714493512538596,0.587247927999354
00371571.jpg,-0.0011726,0.0003108,0.061005411066503756,0.5369619955807108
00371582.jpg,-0.0011723,0.0002421,0.061296328620468916,0.4865292429214292
00371604.jpg,-0.0011711,0.0001139,0.06245999883632977,0.3924174686722311
00371615.jpg,-0.0011701,4.49e-05,0.06342972401621372,0.34176448565199197
00371626.jpg,-0.0011694,-2.31e-05,0.0641085316421327,0.2918456038349447
00371637.jpg,-0.0011692,-3.95e-05,0.0643024766781094,0.27980634410259797
00371648.jpg,-0.0011692,-6.98e-05,0.0643024766781094,0.2575630776458842
00371659.jpg,-0.0011689,-0.0001223,0.06459339423207457,0.21902276447831098
00371670.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371681.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371692.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371703.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371725.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371769.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371780.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371791.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371802.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371813.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371824.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371835.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371846.jpg,-0.0011689,-0.0001245,0.06459339423207457,0.21740774183128886
00371857.jpg,-0.0011689,-0.0001351,0.06459339423207457,0.209626269077455
00371868.jpg,-0.0011686,-0.0001764,0.06488431178603972,0.1793078893856307
00333233.jpg,-0.001168,-0.0002083,0.06546614689397026,0.15589006100380998
00333244.jpg,-0.0011644,-0.0002656,0.06895715754155282,0.1138260620609157
00333255.jpg,-0.0011397,-0.0003244,0.09290936948468803,0.07066091131323361
00333266.jpg,-0.0010795,-0.0003613,0.15128682531370613,0.04357257691545355
00333277.jpg,-0.001007,-0.0003701,0.2215919008552975,0.03711248632736507
00333288.jpg,-0.0009351,-0.0003722,0.2913151412889587,0.035570873800662144
00333299.jpg,-0.0008623,-0.000373,0.36191113438451544,0.03498359283810863
00333321.jpg,-0.0007176,-0.0003735,0.5022303679137332,0.03461654223651269
00333343.jpg,-0.0005729,-0.0003739,0.642549601442951,0.034322901755235974
00333354.jpg,-0.0005245,-0.000374,0.6894843001493377,0.034249491634916786
00333365.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333387.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333409.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333420.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333431.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333453.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333464.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333475.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333486.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333497.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333508.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333519.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333530.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333552.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333563.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333574.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333596.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333607.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333618.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333629.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333640.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333651.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333662.jpg,-0.0005247,-0.000374,0.6892903551133609,0.034249491634916786
00333695.jpg,-0.0005202,-0.000374,0.693654118422839,0.034249491634916786
00333706.jpg,-0.0004774,-0.0003742,0.7351583561218751,0.03410267139427841
00333728.jpg,-0.0003432,-0.0003676,0.8652954752623107,0.03894773933534476
00333739.jpg,-0.0002848,-0.0003346,0.9219274257675375,0.06317307904067652
00333750.jpg,-0.0002603,-0.0002661,0.945685692674696,0.11345901145931975
00333761.jpg,-0.0002545,-0.0001935,0.9513100987180233,0.16675475881104967
00333772.jpg,-0.0002533,-0.0001211,0.9524737689338842,0.2199036859221412
00333794.jpg,-0.0002533,2.44e-05,0.9524737689338842,0.3267154109865586
00333805.jpg,-0.0002535,9.75e-05,0.9522798238979073,0.38037820893988444
00333816.jpg,-0.0002537,0.00017,0.9520858788619306,0.43360054617129523
00333827.jpg,-0.0002539,0.0002428,0.9518919338259537,0.48704311376366344
00333838.jpg,-0.0002541,0.0003149,0.9516979887899769,0.5399718105137974
00333849.jpg,-0.0002542,0.0003879,0.9516010162719885,0.5935611983468041
00333871.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333893.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333915.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333926.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333937.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333948.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333959.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333970.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00333992.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00334003.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00334014.jpg,-0.0002544,0.0004207,0.9514070712360115,0.6176397178114975
00334025.jpg,-0.0002544,0.0004269,0.9514070712360115,0.6221911452712872
00334036.jpg,-0.0002545,0.000474,0.9513100987180233,0.6567673119416243
00334047.jpg,-0.0002547,0.0005356,0.9511161536820464,0.7019879460582437
00334058.jpg,-0.0002547,0.0005449,0.9511161536820464,0.708815087247928
00334069.jpg,-0.0002547,0.0005628,0.9511161536820464,0.7219554987850626
00334080.jpg,-0.0002549,0.0006286,0.9509222086460697,0.7702593579550877
00334102.jpg,-0.000255,0.0006659,0.9508252361280812,0.7976413328341444
00334124.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334135.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334146.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334157.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334179.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334190.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334201.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334223.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334234.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334245.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334267.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334278.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334289.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334300.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334311.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334322.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334333.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334344.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334355.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334366.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334377.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334399.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334410.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334421.jpg,-0.000255,0.000675,0.9508252361280812,0.8043216537831906
00334432.jpg,-0.000255,0.0006752,0.9508252361280812,0.8044684740238289
00334443.jpg,-0.0002551,0.000697,0.9507282636100928,0.8204718802534117
00334454.jpg,-0.0002554,0.0007571,0.9504373460561276,0.8645913625652433
00334465.jpg,-0.0002629,0.0008167,0.9431644072069976,0.9083437942754787
00334476.jpg,-0.0002986,0.000868,0.908545218285138,0.9460031859992217
00334487.jpg,-0.0003675,0.0008857,0.8417311533911289,0.958996777295718
00334498.jpg,-0.0004407,0.0008888,0.7707472702236186,0.9612724910256127
00334509.jpg,-0.0005134,0.0008891,0.7002482496460503,0.9614927213865703
00334520.jpg,-0.0005728,0.0008888,0.6426465739609394,0.9612724910256127
00334531.jpg,-0.0006399,0.0008882,0.5775780143907217,0.9608320303036977
00334542.jpg,-0.0007102,0.0008878,0.5094063342448749,0.9605383898224209
00334553.jpg,-0.0007781,0.0008873,0.44356199453074996,0.960171339220825
00334586.jpg,-0.0009909,0.0008467,0.23720447625143026,0.9303668303712349
00334597.jpg,-0.0010533,0.0008085,0.17669362502666736,0.9023241644093055
00334608.jpg,-0.0011069,0.0007589,0.12471635538488385,0.8659127447309886
00334619.jpg,-0.0011453,0.000697,0.0874789084773376,0.8204718802534117
00334630.jpg,-0.0011651,0.0006265,0.06827834991563383,0.7687177454283847
00334641.jpg,-0.0011721,0.0005543,0.06149027365644583,0.7157156385579316
00334652.jpg,-0.0011732,0.0004808,0.060423575958573436,0.661759200123329
00334663.jpg,-0.0011731,0.000408,0.060520548476561686,0.6083166325309607
00334674.jpg,-0.0011728,0.0003348,0.060811466030526846,0.5545804244573156
00334696.jpg,-0.001172,0.0001901,0.06158724617443408,0.44835598035545177
00334707.jpg,-0.0011713,0.0001247,0.06226605380035307,0.4003457616667034
00334718.jpg,-0.0011702,5.23e-05,0.06333275149822547,0.3471968345556118
00334729.jpg,-0.0011696,-1.28e-05,0.06391458660615579,0.299406846227821
00334740.jpg,-0.0011692,-5.02e-05,0.0643024766781094,0.27195146122844494
00334751.jpg,-0.0011692,-5.02e-05,0.0643024766781094,0.27195146122844494
00334762.jpg,-0.0011692,-5.01e-05,0.0643024766781094,0.27202487134876413
00334773.jpg,-0.0011692,-6.78e-05,0.0643024766781094,0.259031280052268
00334784.jpg,-0.0011688,-0.0001342,0.06469036675006302,0.2102869601603277
00084976.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00084987.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00084998.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085009.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085020.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085031.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085042.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085053.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085064.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085086.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085108.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085119.jpg,-0.0011679,-0.0001976,0.06556311941195872,0.16374494387796298
00085130.jpg,-0.0011678,-0.0001976,0.06566009192994696,0.16374494387796298
00085141.jpg,-0.0011679,-0.0002216,0.06556311941195872,0.14612651500135806
00085152.jpg,-0.0011604,-0.0002819,0.07283605826108878,0.10186021244888817
00085163.jpg,-0.0011298,-0.0003345,0.10250964876553981,0.06324648916099572
00085196.jpg,-0.0009409,-0.0003725,0.2856907352456313,0.03535064343970458
00085207.jpg,-0.000877,-0.000373,0.34765617424022033,0.03498359283810863
00085218.jpg,-0.0008103,-0.0003733,0.4123368437384845,0.03476336247715107
00085229.jpg,-0.0007462,-0.0003734,0.4744962277690502,0.03468995235683188
00085240.jpg,-0.0006806,-0.0003736,0.5381101995694421,0.03454313211619354
00085251.jpg,-0.0006121,-0.0003738,0.6045363743914974,0.03439631187555516
00085273.jpg,-0.0005304,-0.0003741,0.683762921588022,0.0341760815145976
00085284.jpg,-0.0005298,-0.0003741,0.6843447566959524,0.0341760815145976
00085295.jpg,-0.0004953,-0.0003742,0.7178002754019511,0.03410267139427841
00085306.jpg,-0.0004532,-0.0003743,0.7586257054750684,0.034029261273959215
00085317.jpg,-0.0003981,-0.0003738,0.812057562886678,0.03439631187555516
00085339.jpg,-0.0002971,-0.0003467,0.909999806054964,0.05429045448205486
00085350.jpg,-0.0002632,-0.0002913,0.9428734896530323,0.0949596611388846
00085361.jpg,-0.0002552,-0.000227,0.9506312910921043,0.14216236850412198
00085372.jpg,-0.0002534,-0.0001633,0.9523767964158958,0.1889246151474442
00085383.jpg,-0.0002529,-9.34e-05,0.9528616590058379,0.24023828925055607
00085416.jpg,-0.0002535,0.0001116,0.9522798238979073,0.3907290359048898
00085427.jpg,-0.0002537,0.0001744,0.9520858788619306,0.43683059146533937
00085438.jpg,-0.0002538,0.0002327,0.9519889063439422,0.4796286916114256
00085449.jpg,-0.000254,0.0002951,0.9517949613079654,0.5254366066905983
00085471.jpg,-0.0002543,0.0004188,0.951504043754,0.616244925525433
00085482.jpg,-0.0002545,0.0004853,0.9513100987180233,0.6650626555376924
00085493.jpg,-0.0002546,0.000507,0.9512131262000348,0.680992651646956
00085504.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085515.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085526.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085537.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085548.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085559.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085570.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085581.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085592.jpg,-0.0002546,0.0005071,0.9512131262000348,0.6810660617672752
00085603.jpg,-0.0002546,0.0005077,0.9512131262000348,0.6815065224891904
00085614.jpg,-0.0002546,0.0005166,0.9512131262000348,0.6880400231975979
00085625.jpg,-0.0002547,0.000535,0.9511161536820464,0.7015474853363284
00085636.jpg,-0.0002548,0.0005674,0.9510191811640581,0.7253323643197451
00085647.jpg,-0.0002549,0.0006107,0.9509222086460697,0.7571189464179533
00085658.jpg,-0.000255,0.0006572,0.9508252361280812,0.7912546523663752
00085680.jpg,-0.0002554,0.0007583,0.9504373460561276,0.8654722840090735
00085691.jpg,-0.0002638,0.000815,0.9422916545451019,0.9070958222300527
00085702.jpg,-0.0002961,0.0008655,0.910969531234848,0.9441679329912421
00085713.jpg,-0.0003583,0.0008864,0.850652625046062,0.9595106481379523
00085735.jpg,-0.0004869,0.0008891,0.7259459669129769,0.9614927213865703
00085746.jpg,-0.0005416,0.0008889,0.6729019995733209,0.961345901145932
00085757.jpg,-0.0005987,0.0008885,0.6175306918019433,0.9610522606646552
00085768.jpg,-0.0006638,0.0008881,0.5544015825914935,0.9607586201833784
00085779.jpg,-0.0007317,0.0008876,0.48855724287736857,0.9603915695817825
00085790.jpg,-0.0007681,0.0008874,0.4532592463295902,0.9602447493411442
00085801.jpg,-0.0008277,0.000886,0.3954636256085025,0.9592170076566755
00085823.jpg,-0.0009561,0.000862,0.2709509125113943,0.9415985787800706
00085834.jpg,-0.0010151,0.0008339,0.21373712689823712,0.9209703349703791
00085845.jpg,-0.001069,0.0007969,0.16146893970248824,0.8938085904522797
00085856.jpg,-0.0011144,0.0007507,0.11744341653575378,0.8598931148648152
00085867.jpg,-0.0011477,0.0006948,0.08515156804561588,0.8188568576063896
00085878.jpg,-0.001166,0.0006335,0.06740559725373835,0.7738564538507279
00085889.jpg,-0.0011723,0.0005669,0.061296328620468916,0.7249653137181492
00085900.jpg,-0.0011734,0.000505,0.06022963092259652,0.6795244492405723
00085911.jpg,-0.0011734,0.000442,0.06022963092259652,0.6332760734394843
00085922.jpg,-0.0011731,0.0003776,0.060520548476561686,0.5859999559539278
00085933.jpg,-0.0011727,0.0003079,0.0609084385485153,0.5348331020914543
00085944.jpg,-0.0011723,0.0002402,0.061296328620468916,0.4851344506353646
00085955.jpg,-0.001172,0.0001832,0.06158724617443408,0.44329068205342786
00085966.jpg,-0.0011714,0.0001263,0.06216908128236461,0.4015203235918104
00085977.jpg,-0.0011703,5.78e-05,0.06323577898023701,0.3512343911731671
00085988.jpg,-0.0011697,7.2e-06,0.06381761408816733,0.3140888702916584
00085999.jpg,-0.0011697,3.9e-06,0.06381761408816733,0.3116663363211252
00086021.jpg,-0.0011697,3.9e-06,0.06381761408816733,0.3116663363211252
00086032.jpg,-0.0011697,3.9e-06,0.06381761408816733,0.3116663363211252
00086043.jpg,-0.0011697,3.9e-06,0.06381761408816733,0.3116663363211252
00086054.jpg,-0.0011697,3.9e-06,0.06381761408816733,0.3116663363211252
00086076.jpg,-0.0011693,-6.33e-05,0.06420550416012094,0.2623347354666314
00086087.jpg,-0.0011692,-8.66e-05,0.0643024766781094,0.2452301774322608
00086098.jpg,-0.0011689,-0.0001281,0.06459339423207457,0.21476497749979814
00086109.jpg,-0.0011687,-0.00017,0.06478733926805148,0.18400613708605865
00034082.jpg,-0.0011678,-0.0001976,0.06566009192994696,0.16374494387796298
00034093.jpg,-0.0011678,-0.0001976,0.06566009192994696,0.16374494387796298
00034104.jpg,-0.0011678,-0.0001982,0.06566009192994696,0.16330448315604787
00034115.jpg,-0.0011675,-0.0002327,0.06595100948391233,0.1379779916459283
00034126.jpg,-0.0011551,-0.0002958,0.07797560171447407,0.09165620572452118
00034137.jpg,-0.0011128,-0.000344,0.11899497682356824,0.05627252773067293
00034148.jpg,-0.0010446,-0.0003649,0.1851302340916585,0.040929812583962825
00034159.jpg,-0.0009717,-0.0003706,0.2558231997052035,0.03674543572576913
00034170.jpg,-0.0008999,-0.0003723,0.32544946762087623,0.035497463680342956
00034181.jpg,-0.0008278,-0.000373,0.39536665309051416,0.03498359283810863
00034203.jpg,-0.0006832,-0.0003736,0.5355889141017436,0.03454313211619354
00034236.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034247.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034258.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034269.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
00034280.jpg,-0.0005031,-0.0003742,0.7102364189988557,0.03410267139427841
